Activity name,Description,Bike,Begin timestamp,Duration (h:m:s),Moving duration (h:m:s),Distance (km),Average speed (km/h),Average moving speed (km/h),Max. speed (km/h),Elevation loss uncorrected (m),Elevation gain uncorrected (m),Elevation min. uncorrected (m),Elevation max. uncorrected (m),Min. heart rate (bpm),Max. heart rate (bpm),Average heart rate (bpm),Calories,Avg. cadence (rpm),Max. cadence (rpm),Strokes,Avg. temp (°C),Min. temp (°C),Max. temp (°C),Map,End timestamp,Begin timestamp (ms),End timestamp (ms),Device,Activity type,Event type,Time zone,Begin latitude (°DD),Begin longitude (°DD),End latitude (°DD),End longitude (°DD),Elevation gain corrected (m),Elevation loss corrected (m),Elevation max. corrected (m),Elevation min. corrected (m),Sample count
"Paris Course",,Asics Cumulus 18,"2020-05-28T13:53:30.0",00:59:59,00:59:33,10.00671,10.007999897003174,10.081176283825533,12.463199615478516,43.0,49.0,74.8,97.6,,177.0,165.0,734.0,,,,,,,"https://connect.garmin.com/modern/activity/5002233537",,,,vívoactive HR 5.10.0.0,Running,Uncategorized,Europe/Paris,48.83594169281423,2.3767545260488987,48.847289783880115,2.3860634677112103,,,,,236,
"Paris Course à pied",,Asics Cumulus 18,"2020-02-25T08:52:18.0",00:40:52,00:40:34,8.17036,11.995200061798096,12.082994464348861,13.636800384521484,26.0,34.0,128.4,151.6,,183.0,168.0,515.0,,,,,,,"https://connect.garmin.com/modern/activity/4588563454",,,,vívoactive HR 5.10.0.0,Running,Uncategorized,Europe/Paris,48.84119521826506,2.3889972176402807,48.84450187906623,2.3816581908613443,,,,,192,
"Paris Course à pied",,Asics Cumulus 18,"2020-02-08T12:57:11.0",01:47:03,01:47:00,20.00544,11.21040029525757,11.217411235825084,12.93120002746582,62.0,64.0,80.8,109.2,,189.0,168.0,1342.0,,,,,,,"https://connect.garmin.com/modern/activity/4527668151",,,,vívoactive HR 5.10.0.0,Running,Uncategorized,Europe/Paris,48.837609523907304,2.441111281514168,48.84610961191356,2.3863160144537687,,,,,260,
"Paris Course à pied",,Asics Cumulus 18,"2020-02-01T09:56:54.0",00:43:25,00:42:29,8.02202,11.314799594879153,11.329060931027605,12.394800281524658,46.0,18.0,47.6,76.0,,185.0,164.0,512.0,,,,,,,"https://connect.garmin.com/modern/activity/4503081313",,,,vívoactive HR 5.10.0.0,Running,Uncategorized,Europe/Paris,48.84174448437989,2.3903378192335367,48.84633047506213,2.385639511048794,,,,,182,
"Paris Course à pied",,Asics Cumulus 18,"2019-10-13T11:15:58.0",01:12:06,01:12:05,12.49417,10.39680004119873,10.39854293768241,13.83840036392212,45.0,31.0,79.6,97.6,,184.0,173.0,950.0,,,,,,,"https://connect.garmin.com/modern/activity/4152352339",,,,vívoactive HR 5.10.0.0,Running,Uncategorized,Europe/Paris,48.85155323892832,2.2418451122939587,48.85938763618469,2.2939892672002316,,,,,237,
"Paris Course à pied",,Asics Cumulus 18,"2019-10-13T10:40:24.0",00:35:12,00:35:12,7.48589,12.754799938201904,12.759556954712995,15.922799491882325,19.0,31.0,51.8,78.8,,185.0,173.0,475.0,,,,,,,"https://connect.garmin.com/modern/activity/4151952992",,,,vívoactive HR 5.10.0.0,Running,Uncategorized,Europe/Paris,48.86081758886576,2.2914229799062014,48.85230970568955,2.241883585229516,,,,,227,
"Savines-le-Lac Marche à pied",,,"2019-08-21T09:09:07.0",02:24:39,02:00:41,7.38835,3.063600039482117,3.673257885866938,7.2540003776550295,514.0,512.0,803.4,1304.8,,168.0,127.0,869.0,,,,,,,"https://connect.garmin.com/modern/activity/3976410646",,,,vívoactive HR 5.10.0.0,Walking,Uncategorized,Europe/Paris,44.524930911138654,6.4004200883209705,44.52345108613372,6.397777525708079,,,,,253,
"Baratier Marche à pied",,,"2019-08-19T10:14:20.0",02:15:51,01:41:21,6.52284,3.1679999828338623,3.861572675135669,6.0479998111724855,327.0,317.0,873.4,1197.6,,166.0,118.0,715.0,,,,,,,"https://connect.garmin.com/modern/activity/3976408962",,,,vívoactive HR 5.10.0.0,Walking,Uncategorized,Europe/Paris,44.51911269687116,6.4958639815449715,44.520884128287435,6.494248453527689,,,,,252,
"Embrun Marche à pied",,,"2019-08-18T11:01:31.0",03:36:44,01:41:46,12.04012,3.333599996566773,7.097547637780801,64.49400329589844,164.0,161.0,818.2,902.4,,151.0,89.0,798.0,,,,,,,"https://connect.garmin.com/modern/activity/3965817571",,,,vívoactive HR 5.10.0.0,Walking,Uncategorized,Europe/Paris,44.56171866506338,6.49192214012146,44.53753150999546,6.484227888286114,,,,,252,
"Saint-Clément-des-Baleines Cyclisme",,,"2019-07-25T16:51:39.0",01:27:40,01:07:20,20.28632,13.881599807739258,18.076919090346536,29.35799903869629,26.0,27.0,48.4,62.8,,166.0,140.0,727.0,,,,,,,"https://connect.garmin.com/modern/activity/3937854462",,,,vívoactive HR 5.10.0.0,Cycling,Uncategorized,Europe/Paris,46.234208922833204,-1.5399665012955666,46.20438342913985,-1.3531338796019554,,,,,222,
"Saint-Martin-de-Ré Cyclisme",,,"2019-07-25T09:04:37.0",02:49:01,00:48:25,14.55318,17.531999588012695,18.03492147160069,30.36600151062012,13.0,4.0,84.6,100.6,,161.0,138.0,489.0,,,,,,,"https://connect.garmin.com/modern/activity/3888186941",,,,vívoactive HR 5.10.0.0,Cycling,Uncategorized,Europe/Paris,46.19615826755762,-1.355746602639556,46.24406646005809,-1.5613180585205555,,,,,229,
"Paris Course à pied",,Asics Cumulus 18,"2019-06-30T19:01:15.0",00:21:21,00:21:06,4.29336,12.063600254058839,12.208606246297393,13.43520040512085,6.0,12.0,121.2,124.4,,181.0,168.0,275.0,,,,,,,"https://connect.garmin.com/modern/activity/3825826969",,,,vívoactive HR 5.0.0.0,Running,Uncategorized,Europe/Paris,48.84105850942433,2.3928046971559525,48.84679717943072,2.376983016729355,,,,,140,
"Bagneux Cyclisme",,,"2019-06-01T11:01:46.0",00:17:39,00:15:52,3.47119,11.793600082397461,13.126348517922795,25.930800247192384,63.0,41.0,115.8,143.2,,134.0,110.0,115.0,,,,,,,"https://connect.garmin.com/modern/activity/3825826657",,,,vívoactive HR 5.0.0.0,Cycling,Uncategorized,Europe/Paris,48.79671983420849,2.2957954835146666,48.77270568162203,2.286367854103446,,,,,237,
"Paris Cyclisme",,,"2019-06-01T09:37:09.0",00:58:07,00:46:53,12.14462,12.535200405120852,15.542350665437256,28.854001235961913,49.0,104.0,83.6,146.4,,146.0,111.0,333.0,,,,,,,"https://connect.garmin.com/modern/activity/3825826358",,,,vívoactive HR 5.0.0.0,Cycling,Uncategorized,Europe/Paris,48.841331927105784,2.3773983400315046,48.80508631467819,2.295350404456258,,,,,236,
"Paris Course à pied",,Asics Cumulus 18,"2019-04-26T16:21:08.0",00:55:04,00:53:57,10.00604,11.015999794006348,11.128126086075069,12.967199993133546,23.0,31.0,142.8,155.8,,181.0,169.0,724.0,,,,,,,"https://connect.garmin.com/modern/activity/3825825822",,,,vívoactive HR 5.0.0.0,Running,Uncategorized,Europe/Paris,48.83422357030213,2.41113793104887,48.84259667247534,2.386221047490835,,,,,205,
"Notre-Dame-d'Oé Course à pied",,Asics Cumulus 18,"2019-02-24T09:34:51.0",00:56:27,00:56:06,12.03447,12.790799903869631,12.870562944638795,13.906799697875977,70.0,72.0,61.4,95.4,,188.0,171.0,754.888998143207,,,,,,,"https://connect.garmin.com/modern/activity/3567883408",,,,vívoactive HR 5.0.0.0,Running,Uncategorized,Europe/Paris,47.4647865537554,0.7135360781103373,47.461547115817666,0.7114448770880699,,,,,247,
"Paris Course à pied",,Asics Cumulus 18,"2019-02-12T16:56:42.0",00:22:24,00:20:21,4.00961,11.775599670410157,11.818393926463093,13.10039978027344,7.0,15.0,93.4,99.6,,181.0,165.0,258.94864463654113,,,,,,,"https://connect.garmin.com/modern/activity/3410238580",,,,vívoactive HR 5.0.0.0,Running,Uncategorized,Europe/Paris,48.840903444215655,2.4035771191120148,48.84425184689462,2.3824315890669823,,,,,143,
"Saint-Mandé Course à pied",,Asics Cumulus 18,"2019-01-13T10:24:32.0",00:50:52,00:50:48,10.00635,11.80080041885376,11.818523160679135,13.301999759674073,22.0,35.0,69.8,82.0,,188.0,167.0,671.1185149474228,,,,,,,"https://connect.garmin.com/modern/activity/3295791855",,,,vívoactive HR 4.40.0.0,Running,Uncategorized,Europe/Paris,48.83663881570101,2.4130327440798283,48.84329488500953,2.384434947744012,,,,,220,
"Paris Course à pied",,Asics Cumulus 18,"2018-10-15T09:36:10.0",00:23:42,00:23:53,4.52966,11.458800315856934,11.379467245289604,16.45920009613037,27.0,14.0,46.8,53.4,,187.0,161.0,298.08926926363125,,,,,,,"https://connect.garmin.com/modern/activity/3090660217",,,,vívoactive HR 4.40.0.0,Running,Uncategorized,Europe/Paris,48.84074376896024,2.4039674643427134,48.84356813505292,2.388961259275675,,,,,155,
"Paris Course à pied",,Asics Cumulus 18,"2018-07-10T19:03:02.0",00:36:47,00:36:49,6.14886,10.026000308990477,10.02077659928135,12.394800281524658,17.0,15.0,117.8,127.2,,155.0,140.0,384.96236294814827,,,,,,,"https://connect.garmin.com/modern/activity/3090527018",,,,vívoactive HR 4.40.0.0,Running,Uncategorized,Europe/Paris,48.8393519539386,2.374947303906083,48.83958983235061,2.3745417036116123,,,,,176,
"Paris Course à pied",,Asics Cumulus 18,"2018-06-24T10:52:06.0",00:24:50,00:24:49,3.90708,9.435600185394287,9.446264796004028,13.503599739074707,54.0,54.0,53.2,80.8,,176.0,145.0,263.96055388757094,,,,,,,"https://connect.garmin.com/modern/activity/2800159172",,,,vívoactive HR 4.40.0.0,Running,Uncategorized,Europe/Paris,48.878082213923335,2.3812672588974237,48.879928747192025,2.3882109951227903,,,,,156,
"Paris Course à pied",,Asics Cumulus 18,"2018-06-03T09:19:10.0",00:41:33,00:41:38,8.26185,11.926799869537353,11.906588708466774,14.745600700378418,26.0,24.0,110.2,125.8,,179.0,165.0,505.009522627577,,,,,,,"https://connect.garmin.com/modern/activity/2747664445",,,,vívoactive HR 4.40.0.0,Running,Uncategorized,Europe/Paris,48.83646338246763,2.3817647248506546,48.83965286426246,2.3744671046733856,,,,,245,
"Paris Course à pied",,Asics Cumulus 18,"2018-05-20T10:51:50.0",00:44:55,00:44:56,8.00806,10.692000102996827,10.69325527111925,13.10039978027344,6.0,6.0,-1.8,5.2,,193.0,181.0,648.9229168357192,,,,,,,"https://connect.garmin.com/modern/activity/2713660414",,,,vívoactive HR 4.30.0.0,Running,Uncategorized,Europe/Paris,48.84388186968863,2.380673987790942,48.84366494603455,2.3795959912240505,,,,,228,
"Paris Course à pied",,Asics Cumulus 18,"2018-05-20T09:46:04.0",00:54:32,00:52:28,10.01495,11.437200164794922,11.45292906706639,14.644799423217775,26.0,23.0,66.0,83.6,,182.0,162.0,642.0017088223923,,,,,,,"https://connect.garmin.com/modern/activity/2712353247",,,,vívoactive HR 4.30.0.0,Running,Uncategorized,Europe/Paris,48.841727720573545,2.3690096475183964,48.84376016445458,2.3794386629015207,,,,,211,
"Saint-Maurice Course à pied",,Asics Cumulus 18,"2018-04-22T11:09:56.0",00:22:24,00:22:25,4.05522,10.857600116729737,10.854120367681228,13.672800350189211,11.0,11.0,73.8,78.4,,179.0,169.0,293.0773600126014,,,,,,,"https://connect.garmin.com/modern/activity/2712352367",,,,vívoactive HR 4.30.0.0,Running,Uncategorized,Europe/Paris,48.81705550476909,2.435272363945842,48.81697445176542,2.410812880843878,,,,,229,
"Joinville-le-Pont Course à pied",,Asics Cumulus 18,"2018-04-22T10:06:26.0",00:50:48,00:49:37,8.62659,10.18439998626709,10.431885602116225,17.164800453186036,27.0,31.0,19.6,31.0,,190.0,159.0,593.0759280385297,,,,,,,"https://connect.garmin.com/modern/activity/2712351959",,,,vívoactive HR 4.30.0.0,Running,Uncategorized,Europe/Paris,48.81122446618974,2.4568616319447756,48.81448267959058,2.4618044402450323,,,,,198,
"Paris Course à pied",,Asics Cumulus 18,"2018-03-13T15:38:21.0",00:43:29,00:43:24,8.00566,11.044800281524658,11.067732934907834,16.18920078277588,39.0,32.0,-6.0,7.8,,176.0,165.0,582.0974601553215,,,,,,,"https://connect.garmin.com/modern/activity/2553041186",,,,vívoactive HR 3.90.0.0,Running,Uncategorized,Europe/Paris,48.83586885407567,2.38024584017694,48.83566131815314,2.3809910751879215,,,,,247,
"Paris 12 Course à pied",,Asics Cumulus 18,"2017-11-14T08:56:37.0",00:46:52,00:46:55,9.01717,11.545200061798097,11.531727075932505,13.773599910736086,15.0,19.0,69.6,80.6,,182.0,168.0,653.934826086749,,,,,,,"https://connect.garmin.com/modern/activity/2331108141",,,,vívoactive HR 3.90.0.0,Running,Uncategorized,Europe/Paris,48.84175144135952,2.3717346880584955,48.84189804084599,2.376738851889968,,,,,193,
"Paris 13 Course à pied",,Asics Cumulus 18,"2017-11-07T10:10:41.0",00:45:15,00:45:18,8.91477,11.81879997253418,11.807641763245034,14.378399848937988,15.0,18.0,19.8,32.0,,181.0,165.0,631.9778903203327,,,,,,,"https://connect.garmin.com/modern/activity/2313114497",,,,vívoactive HR 3.90.0.0,Running,Uncategorized,Europe/Paris,48.84206014685333,2.3674895893782377,48.8417558837682,2.3769111838191748,,,,,258,
"Paris 12 Course à pied",,Asics Cumulus 18,"2017-09-08T09:04:29.0",00:44:55,00:44:57,9.10326,12.157200336456299,12.151180999721912,15.249600219726563,19.0,25.0,30.0,42.4,,188.0,170.0,690.9274896062549,,,,,,,"https://connect.garmin.com/modern/activity/1965000591",,,,vívoactive HR 3.90.0.0,Running,Uncategorized,Europe/Paris,48.83887301199138,2.376269968226552,48.84390190243721,2.3796360567212105,,,,,183,
"Saint-Paul-lès-Dax Marche à pied",,,"2017-08-11T11:11:05.0",01:02:50,00:57:33,4.87935,4.6584001064300535,5.087072213021286,37.01519851684571,36.0,61.0,-3.0,35.0,,114.0,81.0,280.9055804029575,,,,,,,"https://connect.garmin.com/modern/activity/1964958340",,,,vívoactive HR 3.90.0.0,Walking,Uncategorized,Europe/Paris,43.733583027496934,-1.0752837639302015,43.732217364013195,-1.0856255237013102,,,,,210,
"Cavo Marche à pied",,,"2017-07-26T11:18:42.0",01:13:01,01:02:57,4.13274,3.394800066947937,3.9390693258538523,5.475600099563599,129.0,130.0,-7.6,112.2,,130.0,98.0,346.0604006663453,,,,,,,"https://connect.garmin.com/modern/activity/1877624870",,,,vívoactive HR 3.30.0.0,Walking,Uncategorized,Europe/Paris,42.86493371240795,10.417493199929595,42.86299263127148,10.420154705643654,,,,,209,
"Marciana Marche à pied",,,"2017-07-25T10:14:23.0",00:58:09,00:49:18,2.92621,3.016799998283387,3.5613102972870188,5.947199821472168,183.0,154.0,-19.4,161.6,,161.0,113.0,372.074596302643,,,,,,,"https://connect.garmin.com/modern/activity/1877624278",,,,vívoactive HR 3.30.0.0,Walking,Uncategorized,Europe/Paris,42.80635158531368,10.171609986573458,42.808535657823086,10.19478376954794,,,,,213,
"Marciana Marina Marche à pied",,,"2017-07-25T08:59:19.0",00:52:04,00:45:19,2.87358,3.3191999673843386,3.8046665249172493,5.878800058364869,157.0,113.0,71.2,205.2,,143.0,107.0,305.0104772769581,,,,,,,"https://connect.garmin.com/modern/activity/1877623543",,,,vívoactive HR 3.30.0.0,Walking,Uncategorized,Europe/Paris,42.8090460319072,10.189708024263382,42.80586987733841,10.169959589838982,,,,,189,
"Marciana Course à pied",,,"2017-07-22T19:59:04.0",00:14:48,00:14:50,2.44076,9.889199924468995,9.872737118153092,16.527600288391113,112.0,109.0,138.2,250.8,,180.0,160.0,195.9417854807376,,,,,,,"https://connect.garmin.com/modern/activity/1869933124",,,,vívoactive HR 3.30.0.0,Running,Uncategorized,Europe/Paris,42.794312657788396,10.117933871224523,42.794168908149004,10.118026491254568,,,,,136,
